Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-03-11 00:00:00-05:00,166964303.1896723,166964303.1896723,162290592.0,162290592.0,0,0.0,0.0,0.0
2010-03-12 00:00:00-05:00,162209986.35076624,165715269.2152761,159389643.81610313,165634688.0,0,0.0,0.0,0.0
2010-03-15 00:00:00-04:00,170348700.46948355,172564684.03755867,169099691.54929578,171638000.0,0,0.0,0.0,0.0
2010-03-16 00:00:00-04:00,160155185.99539995,160155185.99539995,157657168.0,157657168.0,0,0.0,0.0,0.0
2010-03-17 00:00:00-04:00,157657168.0,157657168.0,157657168.0,157657168.0,0,0.0,0.0,0.0
2010-03-18 00:00:00-04:00,157657168.0,157657168.0,157657168.0,157657168.0,0,0.0,0.0,0.0
2010-03-19 00:00:00-04:00,164264834.9279765,164466288.0,164264834.9279765,164466288.0,0,0.0,0.0,0.0
2010-03-22 00:00:00-04:00,167407515.9647718,167407515.9647718,150968944.0,150968944.0,0,0.0,0.0,0.0
2010-03-23 00:00:00-04:00,148349992.50224215,148349992.50224215,143595701.59641257,143756864.0,0,0.0,0.0,0.0
2010-03-24 00:00:00-04:00,143555471.44933078,147503952.0,143474890.21360284,147503952.0,0,0.0,0.0,0.0
2010-03-25 00:00:00-04:00,143434555.7724454,149639309.02777028,142024384.57805339,149437856.0,0,0.0,0.0,0.0
2010-03-26 00:00:00-04:00,145408830.18883893,155038287.21713832,144723889.73075905,152338816.0,0,0.0,0.0,0.0
2010-03-29 00:00:00-04:00,153104347.88309205,153104347.88309205,146980173.96776837,147503952.0,0,0.0,0.0,0.0
2010-03-30 00:00:00-04:00,146778688.0,146778688.0,146778688.0,146778688.0,0,0.0,0.0,0.0
2010-03-31 00:00:00-04:00,148551469.87017256,148551469.87017256,142709331.78197753,147101008.0,0,0.0,0.0,0.0
2010-04-01 00:00:00-04:00,139606956.00981194,149719898.56636685,137874459.87462524,147826240.0,0,0.0,0.0,0.0
2010-04-05 00:00:00-04:00,135980804.87804878,135980804.87804878,133523077.73803072,133805112.0,0,0.0,0.0,0.0
2010-04-06 00:00:00-04:00,136464287.28888887,137511843.0814815,134409466.3111111,135980800.0,0,0.0,0.0,0.0
2010-04-07 00:00:00-04:00,137914750.6876133,138357947.37401813,132556099.8429003,133361912.0,0,0.0,0.0,0.0
