Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2011-05-17 00:00:00-04:00,53666.94463527934,55395.78822305537,52520.44836128049,55213.8046875,68,0.0,0.0,0.0
2011-05-18 00:00:00-04:00,56069.124575849324,57088.23232536168,55377.58717439451,55978.1328125,170,0.0,0.0,0.0
2011-05-19 00:00:00-04:00,55996.327238760874,56869.84810566388,55377.58329137125,56469.484375,55,0.0,0.0,0.0
2011-05-20 00:00:00-04:00,56469.48522456558,58325.717094660875,54394.87313445908,56815.25390625,105,0.0,0.0,0.0
2011-05-23 00:00:00-04:00,56069.121101379395,57743.369443257645,55177.4018758138,55905.3359375,116,0.0,0.0,0.0
2011-05-24 00:00:00-04:00,57033.64166358577,59071.85731971902,56924.45153915006,58453.11328125,94,0.0,0.0,0.0
2011-05-25 00:00:00-04:00,58817.07416615667,60327.5373950524,58052.743375631115,59472.21484375,138,0.0,0.0,0.0
2011-05-26 00:00:00-04:00,59363.02473081778,59781.586830391294,57888.95820623278,59472.21484375,69,0.0,0.0,0.0
2011-05-27 00:00:00-04:00,60309.33976816017,61546.82772960703,60236.5463586633,61128.265625,302,0.0,0.0,0.0
2011-05-31 00:00:00-04:00,62201.958294901124,62420.33848786157,60181.94151001697,61656.0078125,77,0.0,0.0,0.0
2011-06-01 00:00:00-04:00,61601.42565555088,62220.16966508964,59253.8380899479,59381.2265625,108,0.0,0.0,0.0
2011-06-02 00:00:00-04:00,59545.01540616247,60673.313375350146,56797.06390056023,58471.3125,129,0.0,0.0,0.0
2011-06-03 00:00:00-04:00,57324.8132431164,59126.4502307572,57252.019829474346,58161.9375,48,0.0,0.0,0.0
2011-06-06 00:00:00-04:00,57761.57517972906,58416.71591900765,54358.48300625416,54740.6484375,48,0.0,0.0,0.0
2011-06-07 00:00:00-04:00,55723.35071564487,56069.119384357225,53976.3090210982,54394.87109375,57,0.0,0.0,0.0
2011-06-08 00:00:00-04:00,53339.36677689208,53867.11895585144,50737.0025840925,51938.09375,158,0.0,0.0,0.0
2011-06-09 00:00:00-04:00,52411.253810975606,54431.27088494029,51610.52632219681,53721.53515625,88,0.0,0.0,0.0
2011-06-10 00:00:00-04:00,52702.42802299053,52829.81648851571,50864.3944489843,51847.10546875,60,0.0,0.0,0.0
2011-06-13 00:00:00-04:00,51282.952256944445,52265.663194444445,49444.918836805555,50118.2578125,80,0.0,0.0,0.0
2011-06-14 00:00:00-04:00,50882.60006263186,52429.460221903566,50882.60006263186,51756.12109375,40,0.0,0.0,0.0
2011-06-15 00:00:00-04:00,51137.36111419808,53048.1877750489,50154.65026004623,51173.7578125,83,0.0,0.0,0.0
2011-06-16 00:00:00-04:00,50791.59814471351,51046.3750612402,47406.70482514464,48753.3828125,87,0.0,0.0,0.0
2011-06-17 00:00:00-04:00,48844.3806122449,50445.83571428571,48407.62012987013,49044.5625,58,0.0,0.0,0.0
2011-06-20 00:00:00-04:00,48989.964360310325,50282.04737278508,48989.964360310325,49554.11328125,38,0.0,0.0,0.0
2011-06-21 00:00:00-04:00,50300.24874763502,53175.588581978845,50209.256980725404,52902.61328125,110,0.0,0.0,0.0
2011-06-22 00:00:00-04:00,53084.60383056068,55686.968708095876,52975.41369583892,54285.6953125,186,0.0,0.0,0.0
2011-06-23 00:00:00-04:00,51428.546247738625,52866.21615346097,50045.471401727256,52811.62109375,148,0.0,0.0,0.0
2011-06-24 00:00:00-04:00,52593.23897843966,52611.43733102735,49827.08938510996,50063.66796875,68,0.0,0.0,0.0
2011-06-27 00:00:00-04:00,49317.53638523059,50573.222735998446,48625.998974662776,49918.08203125,60,0.0,0.0,0.0
2011-06-28 00:00:00-04:00,50482.235481194686,51719.72358960177,49608.71446349557,51410.3515625,39,0.0,0.0,0.0
2011-06-29 00:00:00-04:00,53084.59542202351,54740.64553632044,51919.90083614435,53612.34765625,124,0.0,0.0,0.0
2011-06-30 00:00:00-04:00,54176.49874187627,54431.275692627445,52993.60575624578,53903.5234375,239,0.0,0.0,0.0
2011-07-01 00:00:00-04:00,53120.985677083336,53175.58072916667,50955.381944444445,52247.46484375,73,0.0,0.0,0.0
2011-07-05 00:00:00-04:00,54540.46426963993,56141.91934328969,53958.116970130926,55595.96875,195,0.0,0.0,0.0
2011-07-06 00:00:00-04:00,56906.24911533094,57634.18322617623,56050.92653508772,57051.8359375,116,0.0,0.0,0.0
2011-07-07 00:00:00-04:00,57816.16673500119,58525.90249284352,57215.62109375,57215.62109375,348,0.0,0.0,0.0
2011-07-08 00:00:00-04:00,58034.55047723753,58635.09615480067,56633.27722959022,57288.41796875,51,0.0,0.0,0.0
2011-07-11 00:00:00-04:00,57688.779312764396,58325.721671107225,55322.993410348194,55923.5390625,331,0.0,0.0,0.0
2011-07-12 00:00:00-04:00,55832.5493108729,60200.154211332316,55741.557542113325,59417.625,283,0.0,0.0,0.0
2011-07-13 00:00:00-04:00,61401.244893893265,64822.53536219556,61146.467944126074,63512.25390625,457,0.0,0.0,0.0
2011-07-14 00:00:00-04:00,65186.507097319096,65186.507097319096,62220.1752556488,62620.5390625,273,0.0,0.0,0.0
2011-07-15 00:00:00-04:00,63057.29154497664,64312.9778701147,62675.12614167375,64258.3828125,153,0.0,0.0,0.0
2011-07-18 00:00:00-04:00,65768.8523304503,67024.53877505491,65423.08359932729,66278.40625,263,0.0,0.0,0.0
2011-07-19 00:00:00-04:00,66897.14393054375,66915.34228308199,63457.65530081776,64258.3828125,202,0.0,0.0,0.0
2011-07-20 00:00:00-04:00,63439.470660877705,65969.0422104652,62784.329827891015,65623.2734375,114,0.0,0.0,0.0
2011-07-21 00:00:00-04:00,66223.80525178471,66514.97889400196,64385.77163528836,65004.515625,139,0.0,0.0,0.0
2011-07-22 00:00:00-04:00,65823.439186474,67060.92712252052,65222.89357045144,66514.9765625,202,0.0,0.0,0.0
2011-07-25 00:00:00-04:00,68134.63992070117,68607.7971423727,65131.91139855488,65404.88671875,182,0.0,0.0,0.0
2011-07-26 00:00:00-04:00,65386.69050155339,66041.83129143815,64513.16944837372,65532.27734375,115,0.0,0.0,0.0
2011-07-27 00:00:00-04:00,66278.4077012884,66878.9534053363,61273.860167555744,61619.62890625,315,0.0,0.0,0.0
2011-07-28 00:00:00-04:00,60782.502176640206,61055.47748581673,58762.484888733896,60746.10546875,274,0.0,0.0,0.0
2011-07-29 00:00:00-04:00,60236.549328613284,60272.94603515625,57943.55681640625,58234.73046875,246,0.0,0.0,0.0
2011-08-01 00:00:00-04:00,58234.72520724593,60928.08124808106,57907.154877955174,59272.03125,153,0.0,0.0,0.0
2011-08-02 00:00:00-04:00,60691.511145833334,62602.33833333333,59836.1885,61419.4453125,230,0.0,0.0,0.0
2011-08-03 00:00:00-04:00,62766.11976307425,64185.59130309159,62456.74776076278,62984.5,142,0.0,0.0,0.0
2011-08-04 00:00:00-04:00,64130.992332600195,64130.992332600195,53885.32017503666,55850.7421875,246,0.0,0.0,0.0
2011-08-05 00:00:00-04:00,56451.29232460679,58362.11943424048,51737.918787510345,54959.02734375,138,0.0,0.0,0.0
2011-08-08 00:00:00-04:00,56451.28875,60054.5625,54758.84198863636,55050.015625,177,0.0,0.0,0.0
2011-08-09 00:00:00-04:00,57088.23237409213,59508.61328125,54012.71077025994,59508.61328125,179,0.0,0.0,0.0
2011-08-10 00:00:00-04:00,59654.19888360832,65313.88645310258,57634.18177681133,63421.2578125,295,0.0,0.0,0.0
2011-08-11 00:00:00-04:00,62110.97721298853,65004.51526656755,59636.00126778887,64258.3828125,300,0.0,0.0,0.0
2011-08-12 00:00:00-04:00,62584.13410400036,63148.283030206825,60600.513686048624,62693.32421875,131,0.0,0.0,0.0
2011-08-15 00:00:00-04:00,62511.33750644773,66387.58638239339,61419.436414632044,66151.0078125,190,0.0,0.0,0.0
2011-08-16 00:00:00-04:00,65841.63325359901,66842.54254849894,64240.17838175913,64786.12890625,175,0.0,0.0,0.0
2011-08-17 00:00:00-04:00,65186.501635877066,67588.68427572513,64840.73292256561,65878.0390625,237,0.0,0.0,0.0
2011-08-18 00:00:00-04:00,66387.58876500858,66442.18382155875,62656.926567413524,63657.8359375,223,0.0,0.0,0.0
2011-08-19 00:00:00-04:00,65495.86882742309,67934.44799465695,65186.49684352028,66842.546875,135,0.0,0.0,0.0
2011-08-22 00:00:00-04:00,68862.55488458628,72938.98519487891,68207.41429900353,72138.2578125,255,0.0,0.0,0.0
2011-08-23 00:00:00-04:00,69572.29155801273,70773.3826495191,65313.87768812652,67170.109375,362,0.0,0.0,0.0
2011-08-24 00:00:00-04:00,65768.85910083809,66496.7933465585,61292.06348965763,63785.23828125,190,0.0,0.0,0.0
2011-08-25 00:00:00-04:00,61801.6050340066,67024.53219677453,60928.084114798025,66223.8046875,370,0.0,0.0,0.0
2011-08-26 00:00:00-04:00,66442.17796961099,69463.10416598334,63039.08641104697,69353.9140625,271,0.0,0.0,0.0
2011-08-29 00:00:00-04:00,69808.88217679337,70045.4607660265,66260.20333829631,67989.046875,319,0.0,0.0,0.0
2011-08-30 00:00:00-04:00,69863.49287642229,71028.1877303142,68389.42595196534,70373.046875,181,0.0,0.0,0.0
2011-08-31 00:00:00-04:00,70555.00651786877,71355.73395836043,67934.44398535055,69954.4609375,196,0.0,0.0,0.0
2011-09-01 00:00:00-04:00,69790.69911016004,72393.06416172533,68862.58290295843,71355.7578125,281,0.0,0.0,0.0
2011-09-02 00:00:00-04:00,73357.56102350219,75650.5535040185,73230.17255236239,74722.4375,739,0.0,0.0,0.0
2011-09-06 00:00:00-04:00,75377.56511419716,78726.06148817405,73448.54002918873,75595.9453125,562,0.0,0.0,0.0
2011-09-07 00:00:00-04:00,71847.08936390355,75923.51996611085,70427.61799349208,75850.7265625,487,0.0,0.0,0.0
2011-09-08 00:00:00-04:00,78653.28125,79363.01701324618,77306.60313512263,78653.28125,342,0.0,0.0,0.0
2011-09-09 00:00:00-04:00,77124.62332562826,79435.8142558677,75523.16819286392,76760.65625,372,0.0,0.0,0.0
2011-09-12 00:00:00-04:00,74267.47719881221,76178.30422794117,68553.1944640837,72393.046875,399,0.0,0.0,0.0
2011-09-13 00:00:00-04:00,72374.83600145746,74103.67920491192,69918.0588176011,73357.546875,284,0.0,0.0,0.0
2011-09-14 00:00:00-04:00,72902.58077951791,73120.96095159836,70209.22532385925,70591.390625,197,0.0,0.0,0.0
2011-09-15 00:00:00-04:00,69335.7286505867,69936.27433181225,66514.98378422426,69790.6875,269,0.0,0.0,0.0
2011-09-16 00:00:00-04:00,70245.63579216032,72866.19837093522,69845.2720648475,72192.859375,238,0.0,0.0,0.0
2011-09-19 00:00:00-04:00,72429.44106275562,74012.6976890018,70591.40750814801,71191.953125,387,0.0,0.0,0.0
2011-09-20 00:00:00-04:00,71646.8874476048,77652.34156437127,70573.18504491018,75978.09375,396,0.0,0.0,0.0
2011-09-21 00:00:00-04:00,75850.72884998754,78926.25024529654,72938.99261774233,73029.984375,476,0.0,0.0,0.0
2011-09-22 00:00:00-04:00,65605.05793830034,65696.04969688327,60163.75077504048,61819.80078125,365,0.0,0.0,0.0
2011-09-23 00:00:00-04:00,57961.75555643611,60054.5661966214,52556.84459874019,55614.16796875,306,0.0,0.0,0.0
2011-09-26 00:00:00-04:00,54285.6883392673,57797.970554982545,52957.208537468265,57343.01171875,234,0.0,0.0,0.0
2011-09-27 00:00:00-04:00,61674.21708266773,62092.779193290735,56251.107997204475,56960.84375,372,0.0,0.0,0.0
2011-09-28 00:00:00-04:00,57233.82200867083,58434.91334494183,51737.91922755205,52010.89453125,296,0.0,0.0,0.0
2011-09-29 00:00:00-04:00,53739.7389268776,54267.49118860447,50991.78749512734,52520.44921875,432,0.0,0.0,0.0
2011-09-30 00:00:00-04:00,51574.130092075895,55650.56098149897,51264.75810493218,52993.6015625,249,0.0,0.0,0.0
2011-10-03 00:00:00-04:00,55050.023354828045,55959.94109623016,51555.93922784392,51592.3359375,358,0.0,0.0,0.0
2011-10-04 00:00:00-04:00,50191.0539358428,50191.0539358428,44021.81271602746,48043.6484375,416,0.0,0.0,0.0
2011-10-05 00:00:00-04:00,48207.440590748956,52538.64891864562,47497.70477231211,52302.0703125,418,0.0,0.0,0.0
2011-10-06 00:00:00-04:00,52447.65291842694,54940.827259101636,50846.1978674826,54922.62890625,410,0.0,0.0,0.0
2011-10-07 00:00:00-04:00,55868.945462373566,56014.532290940006,50955.38999825602,52174.6796875,295,0.0,0.0,0.0
2011-10-10 00:00:00-04:00,54649.65434581435,55923.5390625,53776.1333972299,55923.5390625,388,0.0,0.0,0.0
2011-10-11 00:00:00-04:00,54886.23633002925,56396.6997303583,53830.73178522099,55996.3359375,150,0.0,0.0,0.0
2011-10-12 00:00:00-04:00,57361.20095139111,57870.754766949154,55923.531257495204,56906.2421875,459,0.0,0.0,0.0
2011-10-13 00:00:00-04:00,55887.13807829089,56087.319947018084,53612.344115481916,54849.83203125,169,0.0,0.0,0.0
2011-10-14 00:00:00-04:00,56123.7227787798,58016.3515625,55686.962290228985,58016.3515625,161,0.0,0.0,0.0
2011-10-17 00:00:00-04:00,57925.35752913309,58052.745999979445,54959.02599371095,55341.19140625,135,0.0,0.0,0.0
2011-10-18 00:00:00-04:00,53757.93295477643,56396.694051067076,50827.99822027439,55959.93359375,244,0.0,0.0,0.0
2011-10-19 00:00:00-04:00,55141.01764224456,55141.01764224456,49135.56027526743,49335.7421875,247,0.0,0.0,0.0
2011-10-20 00:00:00-04:00,48425.81119791667,49681.497395833336,46569.579427083336,48480.40625,207,0.0,0.0,0.0
2011-10-21 00:00:00-04:00,50464.028662393255,51119.1693157817,49117.35065265034,50081.86328125,163,0.0,0.0,0.0
2011-10-24 00:00:00-04:00,51009.98521111158,54231.09380275152,50955.39015023633,53903.5234375,340,0.0,0.0,0.0
2011-10-25 00:00:00-04:00,54067.30654086693,58125.53924319387,51792.512425212815,56651.47265625,531,0.0,0.0,0.0
2011-10-26 00:00:00-04:00,58016.347688288646,58962.66201695584,55141.00799733833,57688.77734375,551,0.0,0.0,0.0
2011-10-27 00:00:00-04:00,59290.24633358663,60891.701728723405,58016.361360182374,59872.59375,531,0.0,0.0,0.0
2011-10-28 00:00:00-04:00,59253.834369562064,63330.265235281324,58744.280511347155,62747.91796875,305,0.0,0.0,0.0
