Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-11-07 00:00:00-05:00,4426.149857936563,4516.72216796875,4424.3201142995495,4516.72216796875,1,0.0,0.0,0.0
2019-11-08 00:00:00-05:00,4563.381529774947,4563.381529774947,4458.537109375,4458.537109375,1,0.0,0.0,0.0
2019-11-11 00:00:00-05:00,4534.10542307588,4534.10542307588,4475.55361777385,4495.31494140625,3,0.0,0.0,0.0
2019-11-12 00:00:00-05:00,4444.447798281169,4463.84326171875,4444.447798281169,4463.84326171875,1,0.0,0.0,0.0
2019-11-13 00:00:00-05:00,4463.84326171875,4463.84326171875,4463.84326171875,4463.84326171875,0,0.0,0.0,0.0
2019-11-14 00:00:00-05:00,4786.609329696597,4786.609329696597,4501.169323797259,4507.0244140625,4,0.0,0.0,0.0
2019-11-15 00:00:00-05:00,4426.149938287897,4426.149938287897,4365.402537779193,4371.806640625,4,0.0,0.0,0.0
2019-11-18 00:00:00-05:00,4834.184028046359,4834.184028046359,4401.998550612442,4435.2998046875,8,0.0,0.0,0.0
2019-11-19 00:00:00-05:00,3959.5656831224437,4459.634765625,3959.5656831224437,4459.634765625,7,0.0,0.0,0.0
2019-11-20 00:00:00-05:00,4612.784580810676,4612.784580810676,4554.5986328125,4554.5986328125,1,0.0,0.0,0.0
2019-11-21 00:00:00-05:00,4567.22412109375,4567.22412109375,4567.22412109375,4567.22412109375,0,0.0,0.0,0.0
2019-11-22 00:00:00-05:00,4519.467894000013,4519.467894000013,4505.19580078125,4505.19580078125,1,0.0,0.0,0.0
2019-11-25 00:00:00-05:00,4502.999882906929,4502.999882906929,4276.66064453125,4276.66064453125,1,0.0,0.0,0.0
2019-11-26 00:00:00-05:00,4325.514961463813,4325.514961463813,4317.64697265625,4317.64697265625,1,0.0,0.0,0.0
2019-11-27 00:00:00-05:00,4290.7495383559335,4290.7495383559335,4237.8701171875,4237.8701171875,1,0.0,0.0,0.0
2019-11-29 00:00:00-05:00,4301.72817748044,4338.8720703125,4301.72817748044,4338.8720703125,1,0.0,0.0,0.0
2019-12-02 00:00:00-05:00,4457.256148175617,4478.6640625,4442.618196950082,4478.6640625,6,0.0,0.0,0.0
2019-12-03 00:00:00-05:00,4706.101898217257,4804.908081150279,4673.16650390625,4673.16650390625,68,0.0,0.0,0.0
2019-12-04 00:00:00-05:00,4986.051817882701,4986.051817882701,4477.383045269346,4515.62451171875,63,0.0,0.0,0.0
2019-12-05 00:00:00-05:00,4501.169421192877,4539.59403820306,4501.169421192877,4522.0283203125,8,0.0,0.0,0.0
2019-12-06 00:00:00-05:00,4308.68017578125,4308.68017578125,4308.68017578125,4308.68017578125,1,0.0,0.0,0.0
2019-12-09 00:00:00-05:00,4303.557445430277,4369.42822265625,4302.825726591463,4369.42822265625,3,0.0,0.0,0.0
2019-12-10 00:00:00-05:00,4417.001882083288,4417.001882083288,4307.21724541179,4372.72216796875,11,0.0,0.0,0.0
2019-12-11 00:00:00-05:00,4281.601121413867,4281.601121413867,4262.02294921875,4262.02294921875,6,0.0,0.0,0.0
