Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2008-12-30 00:00:00-05:00,0.24601291396314157,0.2574312398502576,0.24338904424066546,0.25631406903266907,3472000,0.0,0.0,0.0
2008-12-31 00:00:00-05:00,0.2550989544091972,0.2708911790602359,0.2550989544091972,0.2652057409286499,1600000,0.0,0.0,0.0
2009-01-02 00:00:00-05:00,0.26515748747384726,0.2970809042453766,0.2620477270502014,0.2970809042453766,1616000,0.0,0.0,0.0
2009-01-05 00:00:00-05:00,0.2948947089642801,0.3073338191849686,0.2883346411733136,0.29936501383781433,5552000,0.0,0.0,0.0
2009-01-06 00:00:00-05:00,0.31160982988894065,0.33449544161077205,0.3101031308204004,0.3258463740348816,5280000,0.0,0.0,0.0
2009-01-07 00:00:00-05:00,0.31020035558642195,0.31020035558642195,0.2862457386662811,0.2915416955947876,5104000,0.0,0.0,0.0
2009-01-08 00:00:00-05:00,0.2879459882887537,0.2962063391157517,0.28036589837649895,0.2960609495639801,5024000,0.0,0.0,0.0
2009-01-09 00:00:00-05:00,0.2929993506050896,0.2929993506050896,0.27395195432623537,0.2764304578304291,5056000,0.0,0.0,0.0
2009-01-12 00:00:00-05:00,0.2771107692953837,0.2771107692953837,0.25636232323507174,0.2659350037574768,3760000,0.0,0.0,0.0
2009-01-13 00:00:00-05:00,0.261221347410492,0.271716852010094,0.2518438248366525,0.2599579989910126,10496000,0.0,0.0,0.0
2009-01-14 00:00:00-05:00,0.2497540094803207,0.2497540094803207,0.22954046025594885,0.23459385335445404,3808000,0.0,0.0,0.0
2009-01-15 00:00:00-05:00,0.23104716589082283,0.24358345231479783,0.21744187817674523,0.2392585128545761,9792000,0.0,0.0,0.0
2009-01-16 00:00:00-05:00,0.2545158667295731,0.25650845659432936,0.23022072824089124,0.247859388589859,10208000,0.0,0.0,0.0
2009-01-20 00:00:00-05:00,0.24343731533910848,0.24499218428958489,0.2094241052392393,0.20976462960243225,16032000,0.0,0.0,0.0
2009-01-21 00:00:00-05:00,0.21894782969851628,0.2408624296732466,0.21554650135385214,0.2408134490251541,9120000,0.0,0.0,0.0
2009-01-22 00:00:00-05:00,0.22215476315511828,0.23712057377269682,0.2135546751891809,0.2281799614429474,9024000,0.0,0.0,0.0
2009-01-23 00:00:00-05:00,0.21797600309173712,0.2483935154145532,0.21379724060238672,0.23891879618167877,6352000,0.0,0.0,0.0
2009-01-26 00:00:00-05:00,0.24052183463424542,0.25636227352173935,0.23804411892590746,0.24489496648311615,5024000,0.0,0.0,0.0
2009-01-27 00:00:00-05:00,0.24674141701917124,0.25932668346062104,0.24674141701917124,0.2548563778400421,4752000,0.0,0.0,0.0
2009-01-28 00:00:00-05:00,0.2693845036508792,0.2868287938650891,0.26661524395337516,0.28022050857543945,16304000,0.0,0.0,0.0
2009-01-29 00:00:00-05:00,0.26642097676637866,0.26928741108279863,0.25213544570708496,0.25417622923851013,13504000,0.0,0.0,0.0
2009-01-30 00:00:00-05:00,0.25592536519008263,0.26238749620796686,0.23080381203271774,0.23294179141521454,14368000,0.0,0.0,0.0
2009-02-02 00:00:00-05:00,0.22225194991852062,0.24679044241331383,0.22225194991852062,0.2405218929052353,9296000,0.0,0.0,0.0
2009-02-03 00:00:00-05:00,0.24222294631465696,0.2552933647732033,0.2290546129014277,0.2523779273033142,9184000,0.0,0.0,0.0
