Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2009-04-16 00:00:00-04:00,50.041779745020904,50.396803344182906,50.041779745020904,50.36377716064453,1500,0.0,0.0,0.0
2009-04-17 00:00:00-04:00,50.8178703414649,51.792120597429246,50.8178703414649,51.56919860839844,600,0.0,0.0,0.0
2009-04-20 00:00:00-04:00,51.10685054250691,51.10685054250691,50.33900909776586,50.36377716064453,1800,0.0,0.0,0.0
2009-04-21 00:00:00-04:00,49.728038538355555,51.26372146606445,49.728038538355555,51.26372146606445,2200,0.0,0.0,0.0
2009-04-22 00:00:00-04:00,50.92520454191371,51.82514748041265,50.92520454191371,51.577457427978516,5300,0.0,0.0,0.0
2009-04-23 00:00:00-04:00,51.89120544275314,52.056333222074755,51.313262939453125,51.313262939453125,1800,0.0,0.0,0.0
2009-04-24 00:00:00-04:00,52.03154963423058,52.42785429663717,51.87468002292885,52.279239654541016,2200,0.0,0.0,0.0
2009-04-27 00:00:00-04:00,52.00679103110397,52.097608307072385,51.23069150361889,51.27197265625,1800,0.0,0.0,0.0
2009-04-28 00:00:00-04:00,51.1894088061118,52.4691433963546,51.09858838333425,51.998531341552734,3800,0.0,0.0,0.0
2009-04-29 00:00:00-04:00,52.32878690539784,53.592011556021944,52.08109684728232,53.4516487121582,5000,0.0,0.0,0.0
2009-04-30 00:00:00-04:00,53.66631606472525,53.839698791503906,53.66631606472525,53.839698791503906,500,0.0,0.0,0.0
2009-05-01 00:00:00-04:00,54.59102882997054,54.657074891489884,54.40938798781776,54.48369216918945,6700,0.0,0.0,0.0
2009-05-04 00:00:00-04:00,54.32682811556669,54.49195272539756,54.23600769042969,54.23600769042969,3300,0.0,0.0,0.0
2009-05-05 00:00:00-04:00,54.409388796244585,54.77266418684795,54.120417588116936,54.40113067626953,8600,0.0,0.0,0.0
2009-05-06 00:00:00-04:00,54.599287461636486,54.599287461636486,54.44242095947265,54.442420959472656,300,0.0,0.0,0.0
2009-05-07 00:00:00-04:00,55.48271222591584,56.09368713197784,54.93779598162542,55.77994155883789,4700,0.0,0.0,0.0
2009-05-08 00:00:00-04:00,55.86251009295765,56.077170822725975,55.763431549072266,55.763431549072266,1300,0.0,0.0,0.0
2009-05-11 00:00:00-04:00,54.335077399246224,54.57451248168945,54.335077399246224,54.57451248168945,900,0.0,0.0,0.0
2009-05-12 00:00:00-04:00,54.50021250310895,54.50021250310895,54.194725036621094,54.194725036621094,800,0.0,0.0,0.0
2009-05-13 00:00:00-04:00,53.24524458868463,53.25350270944198,53.17094039916992,53.17094039916992,1700,0.0,0.0,0.0
2009-05-14 00:00:00-04:00,53.781900523544486,53.781900523544486,53.2039581442093,53.25349426269531,4300,0.0,0.0,0.0
2009-05-15 00:00:00-04:00,53.25349426269531,53.25349426269531,53.25349426269531,53.25349426269531,0,0.0,0.0,0.0
2009-05-18 00:00:00-04:00,53.77364835452212,54.84697723388672,53.77364835452212,54.84697723388672,2700,0.0,0.0,0.0
2009-05-19 00:00:00-04:00,55.17723167127921,55.482712828528115,55.15246360978336,55.218509674072266,1100,0.0,0.0,0.0
2009-05-20 00:00:00-04:00,54.95430503169958,54.95430503169958,54.40113067626954,54.40113067626953,300,0.0,0.0,0.0
2009-05-21 00:00:00-04:00,53.89749521940011,56.76245198565963,53.89749521940011,56.67988967895508,800,0.0,0.0,0.0
2009-05-22 00:00:00-04:00,57.76973559581557,58.14952729255259,57.15050877087674,57.93486022949219,2500,0.0,0.0,0.0
2009-05-26 00:00:00-04:00,57.35690210834664,59.28888625298322,57.35690210834664,59.26411819458008,6400,0.0,0.0,0.0
2009-05-27 00:00:00-04:00,59.4457627648355,61.955695726353845,59.36320046525983,61.67497634887695,9600,0.0,0.0,0.0
2009-05-28 00:00:00-04:00,60.8493362471624,62.33548272582846,60.02370071436997,60.667701721191406,4700,0.0,0.0,0.0
2009-05-29 00:00:00-04:00,60.5438634285616,60.5438634285616,57.769727154275316,57.89357376098633,4400,0.0,0.0,0.0
2009-06-01 00:00:00-04:00,60.49431834811214,61.699751881422124,59.94940212126908,61.212623596191406,4900,0.0,0.0,0.0
2009-06-02 00:00:00-04:00,60.72548997860152,61.48507308221208,60.46128688608052,60.519081115722656,2500,0.0,0.0,0.0
2009-06-03 00:00:00-04:00,59.9411376262694,59.9411376262694,58.84304087042916,59.12376022338867,11700,0.0,0.0,0.0
2009-06-04 00:00:00-04:00,60.42001608595593,61.45206063081094,60.180580995657564,61.435550689697266,2300,0.0,0.0,0.0
2009-06-05 00:00:00-04:00,62.261180723218224,63.706042956004175,62.261180723218224,63.334503173828125,7300,0.0,0.0,0.0
2009-06-08 00:00:00-04:00,63.111587862543935,64.39131927490234,62.78959047949829,64.39131927490234,21000,0.0,0.0,0.0
2009-06-09 00:00:00-04:00,63.40881477180925,63.986757155509515,63.29322629506919,63.74732208251953,4600,0.0,0.0,0.0
2009-06-10 00:00:00-04:00,64.61423598663534,65.76186882758108,63.90418895278557,65.11787414550781,13800,0.0,0.0,0.0
2009-06-11 00:00:00-04:00,65.28301954113932,65.39860804405373,62.748318000200534,63.829898834228516,25300,0.0,0.0,0.0
2009-06-12 00:00:00-04:00,63.441842193512215,63.441842193512215,61.92267557627573,62.393287658691406,9600,0.0,0.0,0.0
2009-06-15 00:00:00-04:00,61.6832378253142,61.70800588662479,60.99795873325445,61.253910064697266,12900,0.0,0.0,0.0
2009-06-16 00:00:00-04:00,61.674976380118416,61.674976380118416,60.1392936706543,60.1392936706543,11100,0.0,0.0,0.0
2009-06-17 00:00:00-04:00,59.85032354146952,60.44478218789297,59.19807065437156,60.42827224731445,17700,0.0,0.0,0.0
2009-06-18 00:00:00-04:00,61.40253258776888,63.0290297132323,58.64490592553335,62.996009826660156,24400,0.0,0.0,0.0
2009-06-19 00:00:00-04:00,63.408818699717216,63.408818699717216,61.83185162792076,62.104312896728516,6200,0.0,0.0,0.0
2009-06-22 00:00:00-04:00,60.57689838764948,61.18786709042403,60.44479364158958,60.5521240234375,7600,0.0,0.0,0.0
2009-06-23 00:00:00-04:00,60.708976786662944,60.708976786662944,59.58611201236178,59.742984771728516,24100,0.0,0.0,0.0
2009-06-24 00:00:00-04:00,60.28791416052993,60.659453993392745,59.32192193346716,60.37873458862305,5900,0.0,0.0,0.0
2009-06-25 00:00:00-04:00,60.39525176658413,60.47781407546776,57.94311276822787,58.066959381103516,8500,0.0,0.0,0.0
2009-06-26 00:00:00-04:00,58.025677844354334,58.033935965366645,57.538555789339796,57.654144287109375,3900,0.0,0.0,0.0
2009-06-29 00:00:00-04:00,56.96059767256619,57.57157254539979,56.878035373266954,57.23305892944336,9500,0.0,0.0,0.0
2009-06-30 00:00:00-04:00,58.43849558476958,58.46326364865377,57.15050586998595,57.744964599609375,3400,0.0,0.0,0.0
2009-07-01 00:00:00-04:00,58.65316233721839,58.85957126733286,58.033935546875,58.033935546875,2100,0.0,0.0,0.0
2009-07-02 00:00:00-04:00,57.65414211457931,57.65414211457931,56.93583679199219,56.93583679199219,2400,0.0,0.0,0.0
2009-07-06 00:00:00-04:00,57.67890895064051,58.00090636102995,57.25783299124651,57.398189544677734,3700,0.0,0.0,0.0
2009-07-07 00:00:00-04:00,57.71192031948854,57.79448260624916,56.481725239188876,56.6220817565918,5000,0.0,0.0,0.0
2009-07-08 00:00:00-04:00,56.3166041607132,56.423934522258186,54.32682561761119,54.46718215942383,15000,0.0,0.0,0.0
2009-07-09 00:00:00-04:00,55.40840677230202,55.95332300410323,55.21025598792884,55.44143295288086,8500,0.0,0.0,0.0
2009-07-10 00:00:00-04:00,54.80569289446688,54.830467255534245,53.88923680708031,54.16995620727539,17000,0.0,0.0,0.0
2009-07-13 00:00:00-04:00,54.136934276709724,55.16072081272599,54.136934276709724,55.03688049316406,8200,0.0,0.0,0.0
2009-07-14 00:00:00-04:00,55.656108131057614,56.63861037604636,55.64785000992808,56.32487106323242,4800,0.0,0.0,0.0
2009-07-15 00:00:00-04:00,57.49725981725415,58.83479169033366,57.38992946227408,58.818275451660156,27200,0.0,0.0,0.0
2009-07-16 00:00:00-04:00,57.80275216003871,57.92659876423013,57.06793695402957,57.69541549682617,18300,0.0,0.0,0.0
2009-07-17 00:00:00-04:00,58.636638207512405,59.09074031231867,58.37243506447052,58.99991989135742,9600,0.0,0.0,0.0
2009-07-20 00:00:00-04:00,59.49530769947508,59.49530769947508,57.95962476326492,58.322906494140625,17300,0.0,0.0,0.0
2009-07-21 00:00:00-04:00,57.65413137508798,57.65413137508798,56.077164467245495,56.101932525634766,5500,0.0,0.0,0.0
2009-07-22 00:00:00-04:00,56.52301540598085,57.3816772312323,56.45696304270765,57.307373046875,12400,0.0,0.0,0.0
2009-07-23 00:00:00-04:00,57.87706433142875,59.66044056009126,57.87706433142875,59.34669494628906,31900,0.0,0.0,0.0
2009-07-24 00:00:00-04:00,59.34668170542256,59.38796600300689,58.818275451660156,58.818275451660156,8200,0.0,0.0,0.0
2009-07-27 00:00:00-04:00,60.106274893239934,60.106274893239934,59.46227382656467,59.660430908203125,4600,0.0,0.0,0.0
2009-07-28 00:00:00-04:00,59.03295130610375,59.69346237182617,58.463260669395666,59.69346237182617,7400,0.0,0.0,0.0
2009-07-29 00:00:00-04:00,58.45501210234403,58.93387603759766,58.45501210234403,58.933876037597656,700,0.0,0.0,0.0
2009-07-30 00:00:00-04:00,59.12377451411418,59.528334253857004,58.050445556640625,58.050445556640625,5900,0.0,0.0,0.0
2009-07-31 00:00:00-04:00,57.38993287186362,57.68716219465107,56.077168979702414,56.11019515991211,10600,0.0,0.0,0.0
2009-08-03 00:00:00-04:00,57.29085536561196,58.405462196639064,57.21655118312344,58.05869674682617,10900,0.0,0.0,0.0
2009-08-04 00:00:00-04:00,57.629369747429045,59.445765621788134,57.629369747429045,58.74397659301758,7100,0.0,0.0,0.0
2009-08-05 00:00:00-04:00,59.56961642469027,59.97417614993434,58.512803747015724,59.932891845703125,7100,0.0,0.0,0.0
2009-08-06 00:00:00-04:00,60.031968044473615,60.502580118409874,59.29715281146964,59.96591567993164,2400,0.0,0.0,0.0
2009-08-07 00:00:00-04:00,60.791555942236336,61.61719166422347,60.791555942236336,61.220890045166016,4700,0.0,0.0,0.0
2009-08-10 00:00:00-04:00,61.02272130082748,61.17132963997197,59.87508218938825,60.00718688964844,8400,0.0,0.0,0.0
2009-08-11 00:00:00-04:00,58.72746733696081,59.18156950910427,58.628395080566406,58.628395080566406,6800,0.0,0.0,0.0
