Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2008-12-30 00:00:00-05:00,33240946.37166016,33501715.45601921,31548317.951365955,31586248.0,0,0.0,0.0,0.0
2008-12-31 00:00:00-05:00,31595732.29473684,31595732.29473684,29775089.85758514,30628516.0,0,0.0,0.0,0.0
2009-01-02 00:00:00-05:00,30050086.94090669,30050086.94090669,26555780.523196332,26878186.0,0,0.0,0.0,0.0
2009-01-05 00:00:00-05:00,27418682.276132718,27651003.810203355,25820879.072422408,26579480.0,0,0.0,0.0,0.0
2009-01-06 00:00:00-05:00,25782952.467653934,25792434.98051442,23592491.996882305,24332128.0,0,0.0,0.0,0.0
2009-01-07 00:00:00-05:00,25773470.99526399,27357050.70689353,25574338.217154887,27029904.0,0,0.0,0.0,0.0
2009-01-08 00:00:00-05:00,27243258.11570248,27907033.983471073,26162251.70247934,26389832.0,0,0.0,0.0,0.0
2009-01-09 00:00:00-05:00,26437242.330793973,28253143.301506687,26437242.330793973,28006598.0,0,0.0,0.0,0.0
2009-01-12 00:00:00-05:00,27641524.91917591,30135425.79524564,27641524.91917591,29917328.0,0,0.0,0.0,0.0
2009-01-13 00:00:00-05:00,29770351.066752248,30728084.928112965,28551848.084724005,29547512.0,0,0.0,0.0,0.0
2009-01-14 00:00:00-05:00,30894033.64801392,33226732.321252536,30818173.528559003,32705194.0,0,0.0,0.0,0.0
2009-01-15 00:00:00-05:00,32994404.152728353,35066333.25385528,31557803.425860025,31975034.0,0,0.0,0.0,0.0
2009-01-16 00:00:00-05:00,30125940.350499615,33217239.234435048,29765604.897770945,30841870.0,0,0.0,0.0,0.0
2009-01-20 00:00:00-05:00,31391863.84364648,35782268.0,31387122.586458195,35782268.0,0,0.0,0.0,0.0
2009-01-21 00:00:00-05:00,33520682.877971474,34407297.82820919,29917328.0,29917328.0,0,0.0,0.0,0.0
2009-01-22 00:00:00-05:00,32477609.557945043,33421119.67502987,30462575.38829152,31747456.0,0,0.0,0.0,0.0
2009-01-23 00:00:00-05:00,33184055.534759358,33425859.625668447,28732015.50802139,30144910.0,0,0.0,0.0,0.0
2009-01-26 00:00:00-05:00,29974224.731983807,30106979.919028338,28110910.856680162,29277260.0,0,0.0,0.0,0.0
2009-01-27 00:00:00-05:00,28461765.352941178,29111317.55240027,27546702.765382014,28049276.0,0,0.0,0.0,0.0
2009-01-28 00:00:00-05:00,26603189.798912026,26769133.77377603,24701945.972613018,25275638.0,0,0.0,0.0,0.0
2009-01-29 00:00:00-05:00,26375607.915478442,27731607.17196358,26375607.915478442,27598852.0,0,0.0,0.0,0.0
2009-01-30 00:00:00-05:00,27432911.421335865,30159134.03925293,27200589.841722064,29955260.0,0,0.0,0.0,0.0
2009-02-02 00:00:00-05:00,31377631.582677163,31377631.582677163,28452276.688976377,28902696.0,0,0.0,0.0,0.0
2009-02-03 00:00:00-05:00,28921663.994471323,30230250.758811336,27124727.82170007,27442392.0,0,0.0,0.0,0.0
2009-02-04 00:00:00-05:00,27404465.060921773,27404465.060921773,24943752.71375596,26849738.0,0,0.0,0.0,0.0
2009-02-05 00:00:00-05:00,30059566.006749157,30059566.006749157,24578673.529808775,25289862.0,0,0.0,0.0,0.0
2009-02-06 00:00:00-05:00,24910561.631181896,25119176.91701593,22189080.402347025,22625276.0,0,0.0,0.0,0.0
2009-02-09 00:00:00-05:00,22686909.4000424,23108881.173627306,22056322.367606528,22364504.0,0,0.0,0.0,0.0
2009-02-10 00:00:00-05:00,22886042.449603625,25503215.731596828,22132182.754246887,25119174.0,0,0.0,0.0,0.0
2009-02-11 00:00:00-05:00,25019608.743842363,25948894.950738914,24298937.807881773,25024350.0,0,0.0,0.0,0.0
2009-02-12 00:00:00-05:00,25868294.56838847,26641119.35113175,24507554.0,24507554.0,0,0.0,0.0,0.0
2009-02-13 00:00:00-05:00,24142477.69182879,24649792.128793772,23549820.63929961,24370058.0,0,0.0,0.0,0.0
2009-02-17 00:00:00-05:00,26551036.981132075,27831176.264150944,26437246.82264151,27641526.0,0,0.0,0.0,0.0
2009-02-18 00:00:00-05:00,27229036.832242507,28419092.246641405,26361386.86875646,27527736.0,0,0.0,0.0,0.0
2009-02-19 00:00:00-05:00,27504027.146145355,30296627.04083241,27323859.411004256,30073788.0,0,0.0,0.0,0.0
2009-02-20 00:00:00-05:00,31771157.418714557,31771157.418714557,29182431.56427221,30097494.0,0,0.0,0.0,0.0
2009-02-23 00:00:00-05:00,29419498.785674315,34255580.77783995,29419498.785674315,33890504.0,0,0.0,0.0,0.0
2009-02-24 00:00:00-05:00,33387924.552319307,33691364.934504546,29969478.99676375,30766010.0,0,0.0,0.0,0.0
2009-02-25 00:00:00-05:00,31069452.13641296,32937507.094713997,28902698.03503333,30585844.0,0,0.0,0.0,0.0
2009-02-26 00:00:00-05:00,29680263.412136726,31600472.14726698,28347970.43788586,31486682.0,0,0.0,0.0,0.0
2009-02-27 00:00:00-05:00,31766415.16786571,32638806.27098321,30135423.105515588,31633660.0,0,0.0,0.0,0.0
2009-03-02 00:00:00-05:00,32904324.897288416,35037890.63270337,31420311.39687757,34620660.0,0,0.0,0.0,0.0
2009-03-03 00:00:00-05:00,33534905.66863418,35554680.84392588,32596136.925188746,34540052.0,0,0.0,0.0,0.0
2009-03-04 00:00:00-05:00,33297841.76391982,33297841.76391982,30363004.222717147,31932360.0,0,0.0,0.0,0.0
2009-03-05 00:00:00-05:00,33108193.63460754,35203828.97564957,32031928.425520338,34852976.0,0,0.0,0.0,0.0
2009-03-06 00:00:00-05:00,34473676.737064414,38233493.22069694,33544390.44350581,35919760.0,0,0.0,0.0,0.0
2009-03-09 00:00:00-04:00,36896454.56662164,38973124.71570674,34198679.87523026,38608048.0,0,0.0,0.0,0.0
2009-03-10 00:00:00-04:00,36223200.39500077,37014990.24656689,30400937.294861905,30728084.0,0,0.0,0.0,0.0
2009-03-11 00:00:00-04:00,29443199.676222596,30287143.241821244,27328599.50623946,28115648.0,0,0.0,0.0,0.0
2009-03-12 00:00:00-04:00,27963930.86185416,28921664.675705384,25711834.02235251,25877778.0,0,0.0,0.0,0.0
2009-03-13 00:00:00-04:00,25830370.10250818,27034649.47219193,25574342.205016356,26086398.0,0,0.0,0.0,0.0
2009-03-16 00:00:00-04:00,25550631.851877607,27357050.61891516,25232967.659248956,27271708.0,0,0.0,0.0,0.0
2009-03-17 00:00:00-04:00,26655344.327727806,27110504.956589755,24242044.743449356,24246786.0,0,0.0,0.0,0.0
2009-03-18 00:00:00-04:00,24640306.465116277,24801509.162790697,22046839.53488372,23037762.0,0,0.0,0.0,0.0
