Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2009-07-16 00:00:00-04:00,277947.19523819635,280364.5166334069,258205.73717730978,263577.5625,0,0.0,0.0,0.0
2009-07-17 00:00:00-04:00,279558.69087837834,286631.5929054054,278305.26520270266,281573.125,0,0.0,0.0,0.0
2009-07-20 00:00:00-04:00,264920.4700388889,269755.1119388889,250013.6575138889,251804.265625,0,0.0,0.0,0.0
2009-07-21 00:00:00-04:00,247685.85261905807,270023.687510963,247462.02661813717,255206.40625,0,0.0,0.0,0.0
2009-07-22 00:00:00-04:00,265502.45894423284,265502.45894423284,243970.39306121547,252654.84375,0,0.0,0.0,0.0
2009-07-23 00:00:00-04:00,251804.28515625,255340.73645,215052.050825,223826.03125,0,0.0,0.0,0.0
2009-07-24 00:00:00-04:00,228347.31618079718,235464.98394647974,216976.95383813445,218722.796875,0,0.0,0.0,0.0
2009-07-27 00:00:00-04:00,218409.44252865866,223736.50210252838,208023.91461993786,208919.21875,11,0.0,0.0,0.0
2009-07-28 00:00:00-04:00,213619.56444066353,218096.0850701829,207755.32241599317,210486.0,9,0.0,0.0,0.0
2009-07-29 00:00:00-04:00,214872.9763130793,222169.7044670443,210844.10800720908,217335.0625,7,0.0,0.0,0.0
2009-07-30 00:00:00-04:00,205740.8913168819,207397.20397543817,183805.9398927583,194101.9375,13,0.0,0.0,0.0
2009-07-31 00:00:00-04:00,194997.26557433995,199831.9085224641,189446.37922649374,193296.1875,7,0.0,0.0,0.0
2009-08-03 00:00:00-04:00,181791.4685021052,192938.00276879425,181254.28612780693,183403.015625,7,0.0,0.0,0.0
2009-08-04 00:00:00-04:00,187387.16107163572,190207.3691814095,149873.91669083526,154350.4375,36,0.0,0.0,0.0
2009-08-05 00:00:00-04:00,154126.5909859736,156364.85109323432,133982.25002062708,135638.5625,34,0.0,0.0,0.0
2009-08-06 00:00:00-04:00,130356.27862225097,138503.54603614166,120149.81175210219,138414.015625,64,0.0,0.0,0.0
