Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2009-12-03 00:00:00-05:00,93717.05847807517,94887.02939920273,93717.05847807517,94337.859375,0,0.0,0.0,0.0
2009-12-04 00:00:00-05:00,92738.10294209215,97895.52576276464,91568.1320244396,95865.984375,3,0.0,0.0,0.0
2009-12-07 00:00:00-05:00,96271.90591265947,97322.4921875,95292.95052019443,97322.4921875,1,0.0,0.0,0.0
2009-12-08 00:00:00-05:00,101477.06248898096,101572.5703125,101333.8007537024,101572.5703125,0,0.0,0.0,0.0
2009-12-09 00:00:00-05:00,103220.08237491107,103220.08237491107,100689.125,100689.125,2,0.0,0.0,0.0
2009-12-10 00:00:00-05:00,99375.89455380775,99375.89455380775,98993.86324365376,99232.6328125,1,0.0,0.0,0.0
2009-12-11 00:00:00-05:00,99614.67597929745,100235.47693218855,98898.3671875,98898.3671875,1,0.0,0.0,0.0
2009-12-14 00:00:00-05:00,98158.16838689207,98158.16838689207,95078.04099163324,95245.1796875,1,0.0,0.0,0.0
2009-12-15 00:00:00-05:00,97561.24447308222,97561.24447308222,94409.4862081662,95245.1796875,1,0.0,0.0,0.0
2009-12-16 00:00:00-05:00,96749.42786724395,96749.42786724395,94910.90221428794,95818.2265625,1,0.0,0.0,0.0
2009-12-17 00:00:00-05:00,100163.84113979958,103052.953125,100163.84113979958,103052.953125,2,0.0,0.0,0.0
2009-12-18 00:00:00-05:00,102909.67957974138,106324.08426185345,102909.67957974138,103864.7578125,2,0.0,0.0,0.0
2009-12-21 00:00:00-05:00,103196.21068767131,104533.3203125,102861.93328146414,104533.3203125,1,0.0,0.0,0.0
2009-12-22 00:00:00-05:00,109595.2168381535,109595.2168381535,104557.17963709676,107326.90625,3,0.0,0.0,0.0
2009-12-23 00:00:00-05:00,107326.90625,107326.90625,107326.90625,107326.90625,0,0.0,0.0,0.0
2009-12-24 00:00:00-05:00,102790.29511838687,103029.0646773146,100617.49213214454,101095.03125,1,0.0,0.0,0.0
2009-12-28 00:00:00-05:00,98826.72054944563,100211.58399275751,98826.72054944563,100139.953125,1,0.0,0.0,0.0
2009-12-29 00:00:00-05:00,97895.52099253469,101906.84965759463,97895.52099253469,101548.6953125,2,0.0,0.0,0.0
2009-12-30 00:00:00-05:00,101477.06253318193,101620.32426852289,101190.5390625,101190.5390625,8,0.0,0.0,0.0
2009-12-31 00:00:00-05:00,99375.88854908067,100665.24414294188,99352.01159363879,100641.3671875,1,0.0,0.0,0.0
2010-01-04 00:00:00-05:00,97537.37831930052,97537.37831930052,91162.23021373057,92165.0625,19,0.0,0.0,0.0
2010-01-05 00:00:00-05:00,90422.01522147545,90422.01522147545,84596.0390625,84596.0390625,7,0.0,0.0,0.0
2010-01-06 00:00:00-05:00,82256.11521739131,83067.93173913044,78770.0795652174,82375.5,20,0.0,0.0,0.0
2010-01-07 00:00:00-05:00,83020.18330533947,85503.38694748939,83020.18330533947,84405.046875,3,0.0,0.0,0.0
2010-01-08 00:00:00-05:00,84834.82646602712,85121.34994409983,82757.53125,82757.53125,3,0.0,0.0,0.0
2010-01-11 00:00:00-05:00,80107.18356248147,84763.18976059888,77791.11894085385,80536.96875,5,0.0,0.0,0.0
2010-01-12 00:00:00-05:00,81324.91712673611,86530.09385416667,81324.91712673611,85957.046875,5,0.0,0.0,0.0
2010-01-13 00:00:00-05:00,89538.58836206897,92881.3623275862,86362.95309482758,86553.96875,12,0.0,0.0,0.0
2010-01-14 00:00:00-05:00,85957.03905382908,86195.80860675639,83211.1891951651,86052.546875,6,0.0,0.0,0.0
2010-01-15 00:00:00-05:00,85957.04980211082,90851.82624917546,85957.04980211082,90493.671875,8,0.0,0.0,0.0
2010-01-19 00:00:00-05:00,91448.7484939759,92833.61204819278,88655.14442771084,89180.4375,5,0.0,0.0,0.0
2010-01-20 00:00:00-05:00,93406.65204596413,97131.45718890135,93406.65204596413,95842.1015625,5,0.0,0.0,0.0
2010-01-21 00:00:00-05:00,97226.96584418551,105273.50009995431,97226.96584418551,104509.4375,9,0.0,0.0,0.0
2010-01-22 00:00:00-05:00,105440.63046231792,113487.16408229101,104843.70660326947,113105.1328125,19,0.0,0.0,0.0
2010-01-25 00:00:00-05:00,110693.56852352107,114609.3893254748,106610.60902880103,109380.3359375,8,0.0,0.0,0.0
2010-01-26 00:00:00-05:00,117761.15663643858,117999.9262159934,112460.47197032152,115851.0,13,0.0,0.0,0.0
2010-01-27 00:00:00-05:00,118262.55661703653,123014.07060185185,115827.10723788496,118620.7109375,14,0.0,0.0,0.0
2010-01-28 00:00:00-05:00,116997.07223772883,122655.91022147203,112555.95888339872,118692.3359375,7,0.0,0.0,0.0
2010-01-29 00:00:00-05:00,118525.21402209571,125568.91630584233,115659.97919480894,123730.390625,8,0.0,0.0,0.0
2010-02-01 00:00:00-05:00,126977.64323079937,126977.64323079937,113702.05661246082,114251.2265625,14,0.0,0.0,0.0
2010-02-02 00:00:00-05:00,112675.33973633467,113678.17174924548,106801.609375,106801.609375,12,0.0,0.0,0.0
2010-02-03 00:00:00-05:00,105225.74591615342,107637.31849104144,103936.39028205487,106610.609375,10,0.0,0.0,0.0
2010-02-04 00:00:00-05:00,112078.4360515286,121796.35754129685,111433.75821314103,121056.171875,15,0.0,0.0,0.0
