Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2009-04-16 00:00:00-04:00,615.4142568659128,620.9233363137685,609.0036916902262,620.0218505859375,2504,0.0,0.0,0.0
2009-04-17 00:00:00-04:00,629.6377944245472,650.2718042322878,627.934987789928,643.3604125976562,4688,0.0,0.0,0.0
2009-04-20 00:00:00-04:00,624.6296017696983,624.6296017696983,606.3995524557014,609.0038452148438,2224,0.0,0.0,0.0
2009-04-21 00:00:00-04:00,598.9872962472991,626.5326986666984,586.9674842824704,625.83154296875,1816,0.0,0.0,0.0
2009-04-22 00:00:00-04:00,624.4292814305257,653.7776579879759,624.4292814305257,646.9664306640625,2496,0.0,0.0,0.0
2009-04-23 00:00:00-04:00,651.5738786562105,655.4803169755943,639.654233527834,642.5590209960938,3448,0.0,0.0,0.0
2009-04-24 00:00:00-04:00,661.089611224683,676.9156958570314,658.585483909438,669.5034790039062,5248,0.0,0.0,0.0
2009-04-27 00:00:00-04:00,658.0846745718815,679.4198398205589,652.9762547236065,655.8810424804688,2808,0.0,0.0,0.0
2009-04-28 00:00:00-04:00,654.7793099012243,701.6565803668467,651.473861342751,695.5465087890625,1648,0.0,0.0,0.0
2009-04-29 00:00:00-04:00,692.5414731064976,753.2415212266217,674.6119209390023,714.9784545898438,4000,0.0,0.0,0.0
2009-04-30 00:00:00-04:00,734.6108092462279,740.9212102528426,720.6878609935383,726.4974365234375,4896,0.0,0.0,0.0
2009-05-01 00:00:00-04:00,747.0311876980763,756.6470356491376,741.1214478114865,743.2249145507812,1528,0.0,0.0,0.0
2009-05-04 00:00:00-04:00,737.9161935724505,751.2381501009065,722.6911003970721,731.3052978515625,5808,0.0,0.0,0.0
2009-05-05 00:00:00-04:00,731.3054523202748,745.6290627410115,721.1887764287054,734.6109008789062,5856,0.0,0.0,0.0
2009-05-06 00:00:00-04:00,740.1199824406551,748.2333561823918,723.1920792017228,742.2234497070312,6864,0.0,0.0,0.0
2009-05-07 00:00:00-04:00,752.2398587890865,823.5574059871997,752.2398587890865,812.5392456054688,4152,0.0,0.0,0.0
2009-05-08 00:00:00-04:00,806.8298049452883,814.2420216511791,792.0053715335064,806.3289794921875,3280,0.0,0.0,0.0
2009-05-11 00:00:00-04:00,796.3124623795377,796.3124623795377,763.4583129882812,763.4583129882812,3248,0.0,0.0,0.0
2009-05-12 00:00:00-04:00,771.972376675076,780.1859143534666,748.1330843890155,757.2481079101562,2440,0.0,0.0,0.0
2009-05-13 00:00:00-04:00,738.2168281420152,738.2168281420152,721.1887601930134,730.1034545898438,9920,0.0,0.0,0.0
2009-05-14 00:00:00-04:00,736.6141029712915,739.3185605155156,716.180423748264,718.9850463867188,4184,0.0,0.0,0.0
2009-05-15 00:00:00-04:00,725.7962906394447,735.512305018692,721.9900169651004,727.2987670898438,3296,0.0,0.0,0.0
2009-05-18 00:00:00-04:00,729.2019417711055,766.7638549804688,726.0968236124648,766.7638549804688,3848,0.0,0.0,0.0
2009-05-19 00:00:00-04:00,773.1744318190464,782.6901166257325,763.4584168059038,771.3714599609375,3640,0.0,0.0,0.0
2009-05-20 00:00:00-04:00,774.7771701792389,784.0925259422213,747.1315982374845,750.8377075195312,5368,0.0,0.0,0.0
2009-05-21 00:00:00-04:00,740.8210589636363,831.3703068412901,733.208511575692,815.0433959960938,3496,0.0,0.0,0.0
2009-05-22 00:00:00-04:00,836.679088064883,846.5954330569126,811.3373175296962,845.0929565429688,4048,0.0,0.0,0.0
